Title,Start,End,Mark,URL
Lecture 1,1/5/16 10:00 AM,1/5/16 11:30 AM,Info,
Homework #1 Due,1/7/16 10:00 AM,1/7/16 10:05 AM,Warning,http://google.com
Lecture 2,1/7/16 10:05 AM,1/7/16 11:30 AM,Info,
Lecture 2,1/1/18 10:05 AM,1/1/18 11:30 AM,Info,
Lecture 2,2/2/18 10:05 AM,2/2/18 11:30 AM,Info,
Lecture 2,3/3/18 10:05 AM,3/3/18 11:30 AM,Info,
Lecture 2,4/4/18 10:05 AM,4/4/18 11:30 AM,Info,
Lecture 2,5/5/18 10:05 AM,5/5/18 11:30 AM,Info,
Lecture 2,6/6/18 10:05 AM,6/6/18 11:30 AM,Info,
Lecture 2,7/7/18 10:05 AM,7/7/18 11:30 AM,Info,
Lecture 2,8/8/18 10:05 AM,8/8/18 11:30 AM,Info,
Lecture 2,9/9/18 10:05 AM,9/9/18 11:30 AM,Info,
Lecture 2,10/10/18 10:05 AM,10/10/18 11:30 AM,Info,
Lecture 2,11/11/18 10:05 AM,11/11/18 11:30 AM,Info,
Lecture 2,12/12/18 10:05 AM,12/12/18 11:30 AM,Info,
Lecture 2,1/13/18 10:05 AM,1/13/18 11:30 AM,Info,
Lecture 2,2/14/18 10:05 AM,2/14/18 11:30 AM,Info,
Lecture 2,3/15/18 10:05 AM,3/15/18 11:30 AM,Info,
Lecture 2,4/16/18 10:05 AM,4/16/18 11:30 AM,Info,
Lecture 2,5/17/18 10:05 AM,5/17/18 11:30 AM,Info,
Lecture 2,6/18/18 10:05 AM,6/18/18 11:30 AM,Info,
Lecture 2,7/19/18 10:05 AM,7/19/18 11:30 AM,Info,
Lecture 2,8/20/18 10:05 AM,8/20/18 11:30 AM,Info,
Lecture 2,9/21/18 10:05 AM,9/21/18 11:30 AM,Info,
Lecture 2,10/22/18 10:05 AM,10/22/18 11:30 AM,Info,
Lecture 2,11/23/18 10:05 AM,11/23/18 11:30 AM,Info,
Lecture 2,12/24/18 10:05 AM,12/24/18 11:30 AM,Info,
Lecture 2,1/25/18 10:05 AM,1/25/18 11:30 AM,Info,
Lecture 2,2/26/18 10:05 AM,2/26/18 11:30 AM,Info,
Lecture 2,3/27/18 10:05 AM,3/27/18 11:30 AM,Info,
Lecture 2,4/28/18 10:05 AM,4/28/18 11:30 AM,Info,
Lecture 2,5/29/18 10:05 AM,5/29/18 11:30 AM,Info,
Lecture 2,6/30/18 10:05 AM,6/30/18 11:30 AM,Info,
Lecture 2,7/1/18 10:05 AM,7/1/18 11:30 AM,Info,
Lecture 2,8/2/18 10:05 AM,8/2/18 11:30 AM,Info,
Lecture 2,9/3/18 10:05 AM,9/3/18 11:30 AM,Info,
Lecture 2,10/4/18 10:05 AM,10/4/18 11:30 AM,Info,
Lecture 2,11/5/18 10:05 AM,11/5/18 11:30 AM,Info,
Lecture 2,12/6/18 10:05 AM,12/6/18 11:30 AM,Info,
Lecture 2,1/7/18 10:05 AM,1/7/18 11:30 AM,Info,
Lecture 2,2/8/18 10:05 AM,2/8/18 11:30 AM,Info,
Lecture 2,3/9/18 10:05 AM,3/9/18 11:30 AM,Info,
Lecture 2,4/10/18 10:05 AM,4/10/18 11:30 AM,Info,
Lecture 2,5/11/18 10:05 AM,5/11/18 11:30 AM,Info,
Lecture 2,6/12/18 10:05 AM,6/12/18 11:30 AM,Info,
Lecture 2,7/13/18 10:05 AM,7/13/18 11:30 AM,Info,
Lecture 2,8/14/18 10:05 AM,8/14/18 11:30 AM,Info,
Lecture 2,9/15/18 10:05 AM,9/15/18 11:30 AM,Info,
Lecture 2,10/16/18 10:05 AM,10/16/18 11:30 AM,Info,
Lecture 2,11/17/18 10:05 AM,11/17/18 11:30 AM,Info,
Lecture 2,12/18/18 10:05 AM,12/18/18 11:30 AM,Info,
Lecture 2,1/19/18 10:05 AM,1/19/18 11:30 AM,Info,
Lecture 2,2/20/18 10:05 AM,2/20/18 11:30 AM,Info,
Lecture 2,3/21/18 10:05 AM,3/21/18 11:30 AM,Info,
20th Anniversary,1/21/19 07:00 PM,1/21/19 11:00 PM, Social
